timestamp,price,volume,market_cap
1616425200000,58200.01,92548643675.0,1059665036030.0
1616338800000,58549.97,95572143442.0,1068857787372.0
1616252400000,59869.85,87958442364.0,1096422104536.0
1616166000000,59448.83114,101631795534.0,1087318165332.0
1616079600000,60024.60188,113184110344.0,1090993900551.0
1615993200000,58863.67749,103479709534.0,1047096715188.0
1615906800000,56788.88401,129824122178.0,1032475724523.0
1615820400000,60550.87471,127943028373.0,1072861279123.0
1615734000000,61617.99661,122350418659.0,1127962802204.0
1615647600000,61662.20596,133874862331.0,1096783082569.0
1615561200000,58031.00081,132357056562.0,1059963767317.0
1615474800000,58131.33583,138622973048.0,1049412610454.0
1615388400000,57286.43245,120454358101.0,1032239421687.0
1615302000000,54839.97917,117158259799.0,1006047046300.0
1615215600000,52326.86244,101647849696.0,946662347611.0
1615129200000,51409.22675,86479140579.0,935917409236.0
1615042800000,49081.95351,97560333723.0,901644582924.0
1614956400000,49389.9809,117859323450.0,889473556807.0
1614870000000,51738.86485,119186130857.0,920924781727.0
1614783600000,52513.11529,108365200914.0,939512750119.0
1614697200000,50179.37278,111601588573.0,905796140015.0
1614610800000,49752.65017,112766464735.0,886579969868.0
1614524400000,46540.99196,94856286510.0,834743254119.0
1614438000000,48346.55295,119956885362.0,878310825155.0
1614351600000,48380.67122,136768565574.0,868707953809.0
1614265200000,51791.92133,124602948615.0,931552716323.0
1614178800000,51223.54034,174558097499.0,927168184009.0
1614092400000,54099.98066,212151513118.0,913257487104.0
1614006000000,57411.01182,149261235644.0,1019306544378.0
1613919600000,58301.83149,139771860153.0,1062173524747.0
1613833200000,57530.02169,140453622251.0,1047912759138.0
1613746800000,56229.12061,113055134901.0,989022402979.0
1613660400000,52493.72668,120111456626.0,966867951236.0
1613574000000,52514.9566,142714894909.0,948273280355.0
1613487600000,50344.0175,128596282135.0,909963253204.0
1613401200000,48884.83731,121933582464.0,890979166011.0
1613314800000,49566.06073,144739442865.0,904294295185.0
1613228400000,48089.52149,143039618394.0,879475823411.0
1613142000000,48654.38443,137346856099.0,885659635122.0
1613055600000,48523.09966,125776147417.0,860969534626.0
1612969200000,47281.52642,129490884291.0,852080990172.0
1612882800000,47893.55162,183198175979.0,868140615964.0
1612796400000,46225.49641,118889434702.0,766279221914.0
1612710000000,39654.67037,102991144866.0,720053161967.0
1612623600000,40858.55162,106251967992.0,742154277236.0
1612537200000,38280.06292,100182647822.0,699542082662.0
1612450800000,38734.57556,95050564959.0,698357377545.0
1612364400000,37565.35781,89352747406.0,680092225536.0
1612278000000,35943.3423,86758683274.0,645559209206.0
1612191600000,34599.99767,89774569869.0,627169519579.0
1612105200000,34275.23155,79168365015.0,622243238404.0
1612018800000,34823.46647,144056482145.0,633604068982.0
1611932400000,38320.82553,152370872356.0,651330512375.0
1611846000000,33755.54937,102591907667.0,590626513517.0
1611759600000,32503.85599,90755198572.0,578889895941.0
1611673200000,32773.46565,94141056518.0,594982368471.0
1611586800000,34818.219,85932342667.0,620636318881.0
1611500400000,32941.58032,71915450466.0,599252216356.0
1611414000000,33293.43394,92468003470.0,601514283280.0
1611327600000,33800.9618,139223374167.0,592458335565.0
1611241200000,35477.52446,104277748206.0,613606162666.0
1611154800000,36371.0939,98186705206.0,653840590324.0
1611068400000,37701.57868,94696323433.0,685127879869.0
1610982000000,37365.98473,85952054615.0,670424015901.0
1610895600000,36682.76063,92863643157.0,663270945739.0
1610809200000,37910.76421,123693873048.0,685154441526.0
1610722800000,39645.49912,117305372508.0,697436710488.0
1610636400000,40000.01421,114931563480.0,716637812011.0
1610550000000,37626.12656,126174618900.0,645088905820.0
1610463600000,36524.89202,176864618866.0,648089950367.0
1610377200000,38223.37371,182855100855.0,638126812426.0
1610290800000,41255.9792,107609376316.0,737715778475.0
1610204400000,41291.46597,134582898529.0,749903824716.0
1610118000000,41849.9064,172295440555.0,739499799350.0
1610031600000,40164.159,141292953594.0,706528659352.0
1609945200000,36904.21825,120556816942.0,646919963465.0
1609858800000,34359.99007,125426476003.0,598928102302.0
1609772400000,33553.45055,130918256521.0,591803523640.0
1609686000000,34717.66274,124349523094.0,621795048371.0
1609599600000,33158.61244,70104243266.0,570431197310.0
1609513200000,29560.02755,64558591252.0,542990405376.0
1609426800000,29272.57805,79271345826.0,536314969328.0
1609340400000,28938.01888,73712221377.0,523104839357.0
1609254000000,27392.54055,68162303669.0,496187947759.0
1609167600000,27431.9044,99495188799.0,501662962255.0
1609081200000,28331.09273,102567647653.0,503085319305.0
1608994800000,26698.36729,68174322705.0,469618701989.0
1608908400000,24715.0783,57592757107.0,446375556422.0
1608822000000,23749.0147,74435058819.0,431381467834.0
1608735600000,24011.06862,72103119537.0,437386596218.0
1608649200000,23801.64017,83963380723.0,428962781517.0
1608562800000,24065.5178,85145371413.0,432068558159.0
1608476400000,24249.9572,71034858155.0,438084395865.0
1608390000000,24077.49414,63655496242.0,433408582773.0
1608303600000,23239.69877,117018623816.0,424807678680.0
1608217200000,23656.65347,119966786315.0,419778522334.0
1608130800000,21395.55444,48227478063.0,372499190037.0
1608044400000,19540.78258,37207256823.0,359262989997.0
1607958000000,19346.86037,35594491141.0,355900072299.0
1607871600000,19393.31475,36129560661.0,354908722065.0
1607785200000,18905.25987,37864610631.0,342883193665.0
1607698800000,18236.77637,51456006610.0,333126430004.0
1607612400000,18541.85465,42051607215.0,339862101398.0
1607526000000,18624.6332,51894238233.0,339169288875.0
1607439600000,19268.37765,36072867924.0,351716110113.0
1607353200000,19403.80315,33514897153.0,356357579476.0
1607266800000,19374.85139,31248872995.0,355303487881.0
1607180400000,19167.43332,43493402327.0,352394017893.0
1607094000000,19510.63995,42711852977.0,354653480586.0
1607007600000,19587.14569,45460478690.0,357548224635.0
1606921200000,19330.50818,64736169957.0,351583352343.0
1606834800000,19877.36832,68651048241.0,357418673134.0
1606748400000,19802.67892,47907519458.0,350768118967.0
1606662000000,18309.85198,39169112135.0,333623131271.0
1606575600000,17846.94377,40948231070.0,320959715772.0
1606489200000,17419.95808,66090936295.0,315076279274.0
1606402800000,18911.14877,76574550474.0,322683382857.0
1606316400000,19461.56864,66020446070.0,353357152750.0
1606230000000,19412.4943,65582487334.0,349606772372.0
1606143600000,18750.75866,56013957456.0,341944154691.0
1606057200000,18740.8989,51842917681.0,341719648443.0
1605970800000,18956.34315,51342425636.0,346810483010.0
1605884400000,18798.61459,51247577104.0,339782497231.0
1605798000000,18139.03618,61088362076.0,330660347306.0
1605711600000,18475.03514,72012568911.0,331419792599.0
1605625200000,17829.76472,45999622881.0,316502527418.0
1605538800000,16842.98402,32816346806.0,303249393769.0
1605452400000,16131.79857,31319340855.0,296296699174.0
1605366000000,16320.0472,36181426857.0,296890514838.0
1605279600000,16463.29377,46113488950.0,301643276630.0
1605193200000,16299.94364,42629399359.0,294819304890.0
1605106800000,15949.5044,34076621282.0,288682936494.0
1605020400000,15429.00597,42038978766.0,283781645786.0
1604934000000,15798.201,39301152286.0,284840712675.0
1604847600000,15613.43327,44191246290.0,281457720322.0
1604761200000,15741.75486,43966023320.0,284108062642.0
1604674800000,15922.32559,64505570472.0,288455228523.0
1604588400000,15710.75621,45894350398.0,272633809888.0
1604502000000,14212.51163,36787608743.0,257381109206.0
1604415600000,14034.32113,31957453140.0,252079847198.0
1604329200000,13826.96149,28341039633.0,251772697766.0
1604242800000,13881.86907,27500088065.0,254930532220.0
1604156400000,13984.74925,32985934325.0,254384806361.0
1604070000000,13661.9601,35824994060.0,248695600093.0
1603983600000,13629.99196,35824326415.0,246797158759.0
1603897200000,13837.30674,40460863642.0,249011575352.0
1603810800000,13775.68165,32537705771.0,247385893171.0
1603724400000,13215.24631,23955461477.0,241914487368.0
1603638000000,13327.97549,23616907117.0,241630988926.0
1603551600000,13139.41763,22616597578.0,241080144140.0
1603465200000,13014.06317,32656688932.0,239378934757.0
1603378800000,13162.64828,44415617058.0,239244404696.0
1603292400000,13190.0937,38524738668.0,230398925867.0
1603206000000,12004.20824,26904815395.0,219245674077.0
1603119600000,11799.99117,18200393176.0,214382343089.0
1603033200000,11490.01581,15237087835.0,211547198368.0
1602946800000,11386.51967,18609745832.0,209973844655.0
1602860400000,11539.22069,25895236933.0,210346030916.0
1602774000000,11573.55366,23046051336.0,211240903138.0
1602687600000,11544.5787,22671063127.0,211064738669.0
1602601200000,11542.29384,27767799954.0,211938062475.0
1602514800000,11696.4827,21028934723.0,211837518483.0
1602428400000,11429.45134,18400993817.0,210284916215.0
1602342000000,11463.74364,23905936789.0,209734341243.0
1602255600000,11101.81568,23417400426.0,203184007851.0
1602169200000,10931.02328,18775481111.0,198619252013.0
1602082800000,10679.0279,20562068865.0,196530345918.0
1601996400000,10792.26038,19914334722.0,198030505841.0
1601910000000,10784.67082,18073068401.0,198061224066.0
1601823600000,10684.271,15472962157.0,196195661644.0
1601737200000,10593.70297,20391901420.0,195151108987.0
1601650800000,10662.01398,28608315280.0,194792345005.0
1601564400000,10903.28751,23740107473.0,199013390077.0
1601478000000,10843.68933,22225613190.0,198798360070.0
1601391600000,10855.71614,23902695207.0,198551103779.0
1601305200000,10937.0078,22685381480.0,201247059798.0
1601218800000,10794.71235,19197868192.0,198230862185.0
1601132400000,10769.90733,22140813156.0,198168996917.0
1601046000000,10747.70807,27637879181.0,197360295367.0
1600959600000,10763.75373,28632863995.0,193160151427.0
1600873200000,10530.33233,24341912906.0,192973686930.0
1600786800000,10557.44493,31760586511.0,193612405818.0
1600700400000,10982.25948,32049045620.0,197524615883.0
1600614000000,11083.42857,27984393948.0,201893765075.0
1600527600000,11139.96595,29847423554.0,203594887335.0
1600441200000,11018.74396,33299227980.0,201992991338.0
1600354800000,11036.74464,38373393891.0,201350751780.0
1600268400000,11079.28996,38086295936.0,201366679797.0
1600182000000,10926.45873,36621455088.0,199132248075.0
1600095600000,10737.48359,31933742977.0,194196335568.0
1600009200000,10558.52097,28367164217.0,192127881478.0
1599922800000,10476.9701,27091848643.0,191680565611.0
1599836400000,10386.96006,32078835060.0,190370332139.0
1599750000000,10464.14079,32645377052.0,190999091020.0
1599663600000,10335.32472,37822798641.0,188204222608.0
1599577200000,10397.84253,40939773952.0,187507101788.0
1599490800000,10392.07319,41532337191.0,187748825398.0
1599404400000,10339.13787,56682146859.0,188480626408.0
1599318000000,10547.91697,47745079005.0,189709036351.0
1599231600000,10602.9688,51279765459.0,191811080130.0
1599145200000,11435.02012,41460895660.0,203871519786.0
1599058800000,11945.58265,40828722690.0,213802951608.0
1598972400000,12044.02119,36030623507.0,219184566363.0
1598886000000,11764.46311,28817684113.0,215789549308.0
1598799600000,11704.63524,25043705473.0,214429322463.0
1598713200000,11551.26249,24334715747.0,212233299545.0
1598626800000,11504.09768,32588672017.0,211036707877.0
1598540400000,11549.16864,32828842214.0,209653734746.0
1598454000000,11519.64724,36827771242.0,210613286486.0
1598367600000,11761.36045,31693401989.0,212634135184.0
1598281200000,11822.06015,27473249748.0,216678337890.0
1598194800000,11707.26344,25832518309.0,214622667029.0
1598108400000,11687.6584,34813826010.0,213530755733.0
1598022000000,11874.02169,31263106135.0,216936115830.0
1597935600000,11878.7376,33930368814.0,217781876319.0
1597849200000,12007.45379,40374416081.0,217876175357.0
1597762800000,12364.51586,42796629889.0,224500807944.0
1597676400000,12394.34502,29928688831.0,222199281267.0
1597590000000,11912.90806,27103038829.0,218601707689.0
1597503600000,11966.48828,31579519762.0,219092295047.0
1597417200000,11830.53028,37984318895.0,216718826119.0
1597330800000,11773.08846,35020081228.0,213109715698.0
1597244400000,11607.74082,42464680751.0,211560773190.0
1597158000000,11927.49191,37908458366.0,214723636952.0
1597071600000,12031.87065,36150631838.0,219302265535.0
1596985200000,11784.90545,27135096720.0,215278340524.0
1596898800000,11802.1359,31999650196.0,215438751400.0
1596812400000,11885.86315,34481886917.0,216166488275.0
1596726000000,11895.07183,37150220757.0,216738012060.0
1596639600000,11769.26961,31972193672.0,211293357711.0
1596553200000,11391.63352,33863638682.0,207438823630.0
1596466800000,11465.33959,35112734941.0,207580399211.0
1596380400000,12078.65812,52188598141.0,209079136871.0
1596294000000,11848.39451,41384071142.0,213902838533.0
1596207600000,11425.72023,32449292483.0,206321493648.0
1596121200000,11157.27194,36055471756.0,203287249281.0
1596034800000,11282.25087,39989495153.0,204223624325.0
1595948400000,11204.30926,63042796645.0,202236990315.0
1595862000000,11339.80296,42213334217.0,191974092890.0
1595775600000,10073.2253,28010517869.0,181128830062.0
1595689200000,9716.605724,21037125904.0,177235876017.0
1595602800000,9629.070858,22466772027.0,176100044831.0
1595516400000,9627.169019,23101832608.0,175708055736.0
1595430000000,9524.321572,19256793736.0,172605073940.0
1595343600000,9419.40045,18926176905.0,171487341826.0
1595257200000,9212.380926,13940188804.0,169211575089.0
1595170800000,9213.285054,11947063843.0,168778549975.0
1595084400000,9196.230068,12785910296.0,168882482359.0
1594998000000,9176.80158,15270491656.0,168468973413.0
1594911600000,9220.828575,16582669315.0,168514199418.0
1594825200000,9269.704971,14662526150.0,170079990853.0
1594738800000,9273.110343,16272167656.0,170007187866.0
1594652400000,9320.456358,14936740774.0,171003296256.0
1594566000000,9313.256344,11952544232.0,170437661040.0
1594479600000,9283.619996,13061147820.0,170216321880.0
1594393200000,9288.71267,16354705418.0,169589057282.0
1594306800000,9429.390147,17978271912.0,171942322550.0
1594220400000,9453.376947,16333234232.0,172116575808.0
1594134000000,9363.358154,17246307334.0,170776445834.0
1594047600000,9342.540316,16794093512.0,169604879656.0
1593961200000,9137.447369,12978699503.0,166899354330.0
1593874800000,9178.1391,12619370983.0,167429731224.0
1593788400000,9117.536881,16093715203.0,167474065005.0
1593702000000,9253.257937,16368750495.0,168813597933.0
1593615600000,9283.111145,15043273940.0,169227695662.0
1593529200000,9190.720681,15421116289.0,168532494578.0
1593442800000,9219.392814,14838631119.0,167934859484.0
1593356400000,9178.957416,16823321855.0,166863119578.0
1593270000000,9191.410748,16646055897.0,167950056937.0
1593183600000,9290.336556,18745051956.0,169288251679.0
1593097200000,9324.516686,21449477390.0,170176296001.0
